Channel,Uranoxid,Channel,Thorium,,,,uran,torium
0,16,0,67,,,peaks,"69,1 pm 2,3","86,7 pm 4,2"
1,25,1,81,,,,"268 pm 4,7","121,7 pm 2,8"
2,26,2,53,,,,"345,9 pm 4,1","165,6 pm 2,9"
3,9,3,30,,,,,"181,5 pm 3,7"
4,4,4,21,,,,,"206,9 pm 4,6"
5,2,5,7,,,,,"255,3 pm 5,4"
6,25,6,58,,,,,"320,2 pm 8,9"
7,136,7,224,,,,,"542,5 pm 10,1"
8,402,8,638,,,,,"710,5 pm 3,7"
9,730,9,1140,,,,,"871,9 pm 9,1"
10,1087,10,1573,,,,,
11,1381,11,1923,,,,,
12,1585,12,2122,,,,,
13,1647,13,2380,,,,,
14,1751,14,2619,,,,,
15,1793,15,2813,,,,,
16,1929,16,2783,,,,,
17,2054,17,2703,,,,,
18,2278,18,2628,,,,,
19,2219,19,2371,,,,,
20,1658,20,1837,,,,,
21,893,21,1008,,,,,
22,439,22,491,,,,,
23,1104,23,820,,,,,
24,2399,24,1872,,,,,
25,3630,25,2959,,,,,
26,4147,26,4012,,,,,
27,4276,27,4998,,,,,
28,4282,28,6291,,,,,
29,4387,29,7304,,,,,
30,4437,30,7594,,,,,
31,4239,31,7181,,,,,
32,4366,32,6607,,,,,
33,4750,33,6746,,,,,
34,5772,34,7291,,,,,
35,7004,35,7926,,,,,
36,8238,36,7872,,,,,
37,8334,37,6917,,,,,
38,7388,38,5885,,,,,
39,5932,39,5027,,,,,
40,4639,40,4418,,,,,
41,3789,41,4127,,,,,
42,3494,42,3708,,,,,
43,3310,43,3228,,,,,
44,3011,44,2816,,,,,
45,2425,45,2501,,,,,
46,1905,46,2412,,,,,
47,1577,47,2339,,,,,
48,1370,48,2499,,,,,
49,1276,49,2667,,,,,
50,1206,50,2624,,,,,
51,1247,51,2534,,,,,
52,1224,52,2540,,,,,
53,1356,53,2616,,,,,
54,1310,54,2471,,,,,
55,1353,55,2605,,,,,
56,1253,56,2523,,,,,
57,1307,57,2530,,,,,
58,1230,58,2429,,,,,
59,1244,59,2451,,,,,
60,1220,60,2487,,,,,
61,1166,61,2537,,,,,
62,1187,62,2346,,,,,
63,1183,63,2330,,,,,
64,1281,64,2308,,,,,
65,1397,65,2301,,,,,
66,1506,66,2333,,,,,
67,1693,67,2391,,,,,
68,1847,68,2377,,,,,
69,1921,69,2399,,,,,
70,1834,70,2400,,,,,
71,1742,71,2411,,,,,
72,1576,72,2514,,,,,
73,1445,73,2655,,,,,
74,1240,74,2708,,,,,
75,1160,75,2855,,,,,
76,1069,76,2991,,,,,
77,1008,77,2912,,,,,
78,892,78,2995,,,,,
79,901,79,2945,,,,,
80,901,80,3110,,,,,
81,883,81,3284,,,,,
82,906,82,3775,,,,,
83,861,83,4487,,,,,
84,753,84,5459,,,,,
85,745,85,6557,,,,,
86,790,86,7288,,,,,
87,785,87,7858,,,,,
88,781,88,7998,,,,,
89,745,89,7376,,,,,
90,724,90,6565,,,,,
91,722,91,5796,,,,,
92,737,92,4661,,,,,
93,680,93,3880,,,,,
94,736,94,3159,,,,,
95,654,95,2769,,,,,
96,683,96,2363,,,,,
97,664,97,2189,,,,,
98,639,98,2180,,,,,
99,609,99,2096,,,,,
100,612,100,2202,,,,,
101,551,101,2179,,,,,
102,551,102,2051,,,,,
103,586,103,2024,,,,,
104,546,104,1943,,,,,
105,580,105,1911,,,,,
106,536,106,1909,,,,,
107,506,107,1899,,,,,
108,504,108,1812,,,,,
109,525,109,1870,,,,,
110,571,110,1812,,,,,
111,445,111,1729,,,,,
112,470,112,1883,,,,,
113,457,113,1812,,,,,
114,475,114,1795,,,,,
115,480,115,1871,,,,,
116,421,116,1942,,,,,
117,469,117,2064,,,,,
118,393,118,2305,,,,,
119,429,119,2368,,,,,
120,420,120,2509,,,,,
121,389,121,2642,,,,,
122,424,122,2595,,,,,
123,395,123,2659,,,,,
124,414,124,2463,,,,,
125,376,125,2321,,,,,
126,401,126,2156,,,,,
127,362,127,1913,,,,,
128,355,128,1687,,,,,
129,392,129,1489,,,,,
130,354,130,1382,,,,,
131,366,131,1334,,,,,
132,356,132,1139,,,,,
133,312,133,1092,,,,,
134,355,134,1011,,,,,
135,307,135,978,,,,,
136,319,136,1049,,,,,
137,323,137,937,,,,,
138,302,138,996,,,,,
139,310,139,960,,,,,
140,287,140,975,,,,,
141,317,141,964,,,,,
142,304,142,975,,,,,
143,286,143,1001,,,,,
144,274,144,1027,,,,,
145,274,145,1013,,,,,
146,276,146,1021,,,,,
147,284,147,1001,,,,,
148,278,148,943,,,,,
149,262,149,963,,,,,
150,238,150,906,,,,,
151,260,151,916,,,,,
152,224,152,902,,,,,
153,261,153,893,,,,,
154,270,154,862,,,,,
155,236,155,877,,,,,
156,224,156,867,,,,,
157,206,157,818,,,,,
158,244,158,874,,,,,
159,209,159,853,,,,,
160,237,160,894,,,,,
161,212,161,966,,,,,
162,242,162,1005,,,,,
163,206,163,1090,,,,,
164,208,164,1089,,,,,
165,211,165,1098,,,,,
166,222,166,1072,,,,,
167,195,167,1094,,,,,
168,190,168,1135,,,,,
169,192,169,1056,,,,,
170,168,170,1068,,,,,
171,202,171,1062,,,,,
172,183,172,988,,,,,
173,202,173,1055,,,,,
174,188,174,1045,,,,,
175,197,175,1094,,,,,
176,194,176,1134,,,,,
177,179,177,1132,,,,,
178,180,178,1162,,,,,
179,193,179,1220,,,,,
180,177,180,1282,,,,,
181,156,181,1325,,,,,
182,172,182,1305,,,,,
183,184,183,1328,,,,,
184,194,184,1260,,,,,
185,170,185,1289,,,,,
186,161,186,1181,,,,,
187,159,187,1140,,,,,
188,178,188,1051,,,,,
189,152,189,1027,,,,,
190,157,190,988,,,,,
191,175,191,889,,,,,
192,167,192,862,,,,,
193,152,193,902,,,,,
194,164,194,954,,,,,
195,149,195,953,,,,,
196,133,196,1037,,,,,
197,124,197,1183,,,,,
198,133,198,1264,,,,,
199,150,199,1381,,,,,
200,133,200,1568,,,,,
201,129,201,1637,,,,,
202,126,202,1872,,,,,
203,133,203,1961,,,,,
204,138,204,2106,,,,,
205,143,205,2185,,,,,
206,131,206,2329,,,,,
207,142,207,2307,,,,,
208,124,208,2303,,,,,
209,131,209,2188,,,,,
210,113,210,2129,,,,,
211,114,211,2022,,,,,
212,116,212,1839,,,,,
213,95,213,1611,,,,,
214,119,214,1481,,,,,
215,111,215,1268,,,,,
216,120,216,1147,,,,,
217,110,217,993,,,,,
218,115,218,839,,,,,
219,111,219,775,,,,,
220,114,220,692,,,,,
221,115,221,630,,,,,
222,99,222,574,,,,,
223,98,223,583,,,,,
224,104,224,529,,,,,
225,94,225,501,,,,,
226,96,226,522,,,,,
227,81,227,544,,,,,
228,86,228,505,,,,,
229,79,229,484,,,,,
230,100,230,516,,,,,
231,91,231,491,,,,,
232,90,232,551,,,,,
233,79,233,502,,,,,
234,74,234,515,,,,,
235,82,235,483,,,,,
236,94,236,527,,,,,
237,87,237,494,,,,,
238,90,238,531,,,,,
239,76,239,546,,,,,
240,74,240,539,,,,,
241,88,241,497,,,,,
242,78,242,489,,,,,
243,103,243,564,,,,,
244,88,244,516,,,,,
245,95,245,537,,,,,
246,84,246,576,,,,,
247,89,247,566,,,,,
248,79,248,625,,,,,
249,106,249,644,,,,,
250,92,250,680,,,,,
251,103,251,677,,,,,
252,91,252,681,,,,,
253,107,253,765,,,,,
254,107,254,680,,,,,
255,103,255,712,,,,,
256,101,256,729,,,,,
257,115,257,754,,,,,
258,101,258,751,,,,,
259,124,259,690,,,,,
260,108,260,673,,,,,
261,128,261,659,,,,,
262,114,262,631,,,,,
263,156,263,617,,,,,
264,120,264,621,,,,,
265,148,265,641,,,,,
266,168,266,594,,,,,
267,147,267,546,,,,,
268,162,268,543,,,,,
269,143,269,567,,,,,
270,165,270,587,,,,,
271,157,271,576,,,,,
272,121,272,564,,,,,
273,124,273,589,,,,,
274,144,274,567,,,,,
275,110,275,563,,,,,
276,97,276,571,,,,,
277,90,277,521,,,,,
278,89,278,517,,,,,
279,79,279,593,,,,,
280,77,280,513,,,,,
281,77,281,525,,,,,
282,50,282,465,,,,,
283,50,283,481,,,,,
284,45,284,438,,,,,
285,61,285,505,,,,,
286,51,286,432,,,,,
287,53,287,448,,,,,
288,41,288,468,,,,,
289,48,289,415,,,,,
290,44,290,401,,,,,
291,55,291,515,,,,,
292,35,292,459,,,,,
293,35,293,454,,,,,
294,51,294,478,,,,,
295,44,295,458,,,,,
296,44,296,500,,,,,
297,46,297,520,,,,,
298,36,298,474,,,,,
299,38,299,536,,,,,
300,36,300,559,,,,,
301,33,301,507,,,,,
302,25,302,570,,,,,
303,37,303,618,,,,,
304,37,304,641,,,,,
305,50,305,663,,,,,
306,59,306,677,,,,,
307,60,307,674,,,,,
308,41,308,796,,,,,
309,36,309,820,,,,,
310,37,310,923,,,,,
311,44,311,952,,,,,
312,31,312,1034,,,,,
313,43,313,1064,,,,,
314,45,314,1159,,,,,
315,50,315,1181,,,,,
316,45,316,1221,,,,,
317,39,317,1203,,,,,
318,54,318,1213,,,,,
319,39,319,1268,,,,,
320,39,320,1277,,,,,
321,43,321,1165,,,,,
322,49,322,1126,,,,,
323,37,323,1102,,,,,
324,53,324,1071,,,,,
325,48,325,1001,,,,,
326,41,326,1060,,,,,
327,45,327,1022,,,,,
328,50,328,987,,,,,
329,53,329,954,,,,,
330,39,330,976,,,,,
331,53,331,977,,,,,
332,55,332,1017,,,,,
333,57,333,958,,,,,
334,65,334,944,,,,,
335,87,335,930,,,,,
336,69,336,930,,,,,
337,116,337,928,,,,,
338,106,338,856,,,,,
339,104,339,847,,,,,
340,111,340,827,,,,,
341,114,341,742,,,,,
342,153,342,682,,,,,
343,145,343,642,,,,,
344,162,344,564,,,,,
345,152,345,555,,,,,
346,170,346,464,,,,,
347,126,347,393,,,,,
348,141,348,380,,,,,
349,129,349,328,,,,,
350,130,350,317,,,,,
351,128,351,265,,,,,
352,117,352,230,,,,,
353,106,353,248,,,,,
354,105,354,173,,,,,
355,81,355,202,,,,,
356,90,356,177,,,,,
357,80,357,152,,,,,
358,59,358,164,,,,,
359,52,359,177,,,,,
360,48,360,161,,,,,
361,60,361,150,,,,,
362,40,362,147,,,,,
363,20,363,151,,,,,
364,25,364,150,,,,,
365,19,365,154,,,,,
366,17,366,140,,,,,
367,15,367,134,,,,,
368,19,368,177,,,,,
369,17,369,162,,,,,
370,19,370,151,,,,,
371,9,371,156,,,,,
372,23,372,147,,,,,
373,11,373,189,,,,,
374,18,374,146,,,,,
375,12,375,154,,,,,
376,18,376,165,,,,,
377,13,377,180,,,,,
378,21,378,152,,,,,
379,12,379,172,,,,,
380,15,380,170,,,,,
381,21,381,159,,,,,
382,13,382,160,,,,,
383,23,383,165,,,,,
384,13,384,162,,,,,
385,18,385,174,,,,,
386,8,386,167,,,,,
387,16,387,170,,,,,
388,16,388,145,,,,,
389,20,389,166,,,,,
390,13,390,168,,,,,
391,20,391,143,,,,,
392,13,392,166,,,,,
393,15,393,146,,,,,
394,7,394,145,,,,,
395,13,395,146,,,,,
396,12,396,122,,,,,
397,18,397,151,,,,,
398,12,398,143,,,,,
399,15,399,132,,,,,
400,8,400,122,,,,,
401,19,401,113,,,,,
402,13,402,114,,,,,
403,13,403,123,,,,,
404,10,404,112,,,,,
405,11,405,107,,,,,
406,12,406,100,,,,,
407,12,407,121,,,,,
408,8,408,121,,,,,
409,10,409,102,,,,,
410,13,410,112,,,,,
411,18,411,104,,,,,
412,19,412,107,,,,,
413,11,413,101,,,,,
414,12,414,114,,,,,
415,13,415,125,,,,,
416,16,416,110,,,,,
417,11,417,127,,,,,
418,6,418,112,,,,,
419,9,419,108,,,,,
420,7,420,116,,,,,
421,8,421,124,,,,,
422,15,422,98,,,,,
423,12,423,118,,,,,
424,12,424,121,,,,,
425,7,425,113,,,,,
426,10,426,105,,,,,
427,11,427,112,,,,,
428,9,428,120,,,,,
429,13,429,113,,,,,
430,11,430,138,,,,,
431,11,431,116,,,,,
432,9,432,132,,,,,
433,6,433,127,,,,,
434,6,434,126,,,,,
435,8,435,139,,,,,
436,8,436,117,,,,,
437,6,437,110,,,,,
438,10,438,106,,,,,
439,8,439,116,,,,,
440,10,440,102,,,,,
441,9,441,107,,,,,
442,7,442,103,,,,,
443,5,443,94,,,,,
444,5,444,96,,,,,
445,9,445,116,,,,,
446,7,446,109,,,,,
447,6,447,94,,,,,
448,7,448,120,,,,,
449,7,449,95,,,,,
450,9,450,122,,,,,
451,6,451,91,,,,,
452,9,452,94,,,,,
453,8,453,83,,,,,
454,3,454,88,,,,,
455,8,455,81,,,,,
456,4,456,93,,,,,
457,7,457,92,,,,,
458,7,458,84,,,,,
459,9,459,98,,,,,
460,4,460,100,,,,,
461,6,461,99,,,,,
462,5,462,84,,,,,
463,8,463,88,,,,,
464,5,464,88,,,,,
465,7,465,92,,,,,
466,5,466,100,,,,,
467,8,467,92,,,,,
468,2,468,76,,,,,
469,9,469,88,,,,,
470,8,470,81,,,,,
471,3,471,85,,,,,
472,6,472,86,,,,,
473,8,473,87,,,,,
474,7,474,80,,,,,
475,9,475,97,,,,,
476,12,476,91,,,,,
477,11,477,88,,,,,
478,6,478,92,,,,,
479,4,479,89,,,,,
480,10,480,103,,,,,
481,11,481,77,,,,,
482,12,482,62,,,,,
483,5,483,79,,,,,
484,11,484,89,,,,,
485,16,485,81,,,,,
486,15,486,110,,,,,
487,11,487,101,,,,,
488,9,488,82,,,,,
489,6,489,94,,,,,
490,11,490,73,,,,,
491,9,491,101,,,,,
492,10,492,96,,,,,
493,14,493,80,,,,,
494,11,494,91,,,,,
495,13,495,98,,,,,
496,14,496,109,,,,,
497,9,497,105,,,,,
498,12,498,88,,,,,
499,11,499,113,,,,,
500,16,500,76,,,,,
501,10,501,93,,,,,
502,3,502,83,,,,,
503,17,503,82,,,,,
504,9,504,122,,,,,
505,10,505,111,,,,,
506,6,506,111,,,,,
507,14,507,95,,,,,
508,11,508,121,,,,,
509,4,509,103,,,,,
510,13,510,107,,,,,
511,6,511,113,,,,,
512,10,512,112,,,,,
513,8,513,108,,,,,
514,6,514,113,,,,,
515,4,515,97,,,,,
516,4,516,103,,,,,
517,4,517,105,,,,,
518,5,518,132,,,,,
519,8,519,88,,,,,
520,12,520,132,,,,,
521,8,521,114,,,,,
522,6,522,118,,,,,
523,4,523,105,,,,,
524,9,524,99,,,,,
525,1,525,120,,,,,
526,8,526,159,,,,,
527,8,527,126,,,,,
528,4,528,123,,,,,
529,9,529,144,,,,,
530,2,530,146,,,,,
531,7,531,180,,,,,
532,3,532,162,,,,,
533,2,533,164,,,,,
534,2,534,181,,,,,
535,4,535,184,,,,,
536,1,536,186,,,,,
537,8,537,160,,,,,
538,3,538,195,,,,,
539,3,539,202,,,,,
540,7,540,199,,,,,
541,2,541,198,,,,,
542,5,542,203,,,,,
543,13,543,190,,,,,
544,5,544,220,,,,,
545,7,545,206,,,,,
546,3,546,206,,,,,
547,3,547,196,,,,,
548,2,548,178,,,,,
549,5,549,192,,,,,
550,9,550,177,,,,,
551,2,551,173,,,,,
552,3,552,203,,,,,
553,3,553,193,,,,,
554,2,554,173,,,,,
555,3,555,180,,,,,
556,4,556,182,,,,,
557,4,557,162,,,,,
558,6,558,143,,,,,
559,3,559,151,,,,,
560,3,560,144,,,,,
561,2,561,138,,,,,
562,2,562,125,,,,,
563,0,563,113,,,,,
564,4,564,108,,,,,
565,4,565,110,,,,,
566,2,566,111,,,,,
567,2,567,105,,,,,
568,3,568,94,,,,,
569,2,569,110,,,,,
570,3,570,83,,,,,
571,1,571,101,,,,,
572,2,572,88,,,,,
573,2,573,85,,,,,
574,1,574,94,,,,,
575,2,575,73,,,,,
576,3,576,75,,,,,
577,7,577,73,,,,,
578,2,578,74,,,,,
579,6,579,65,,,,,
580,4,580,71,,,,,
581,0,581,62,,,,,
582,5,582,68,,,,,
583,6,583,76,,,,,
584,5,584,68,,,,,
585,5,585,58,,,,,
586,8,586,64,,,,,
587,4,587,71,,,,,
588,4,588,70,,,,,
589,2,589,51,,,,,
590,2,590,70,,,,,
591,3,591,66,,,,,
592,12,592,80,,,,,
593,14,593,72,,,,,
594,4,594,87,,,,,
595,7,595,53,,,,,
596,6,596,76,,,,,
597,4,597,68,,,,,
598,10,598,89,,,,,
599,2,599,76,,,,,
600,11,600,86,,,,,
601,1,601,63,,,,,
602,11,602,83,,,,,
603,6,603,64,,,,,
604,6,604,74,,,,,
605,6,605,65,,,,,
606,2,606,74,,,,,
607,3,607,69,,,,,
608,4,608,84,,,,,
609,6,609,83,,,,,
610,9,610,59,,,,,
611,2,611,77,,,,,
612,1,612,62,,,,,
613,4,613,83,,,,,
614,4,614,66,,,,,
615,1,615,64,,,,,
616,4,616,72,,,,,
617,0,617,56,,,,,
618,1,618,80,,,,,
619,3,619,65,,,,,
620,4,620,69,,,,,
621,3,621,66,,,,,
622,5,622,75,,,,,
623,5,623,80,,,,,
624,3,624,66,,,,,
625,4,625,79,,,,,
626,3,626,82,,,,,
627,5,627,77,,,,,
628,0,628,76,,,,,
629,4,629,69,,,,,
630,4,630,77,,,,,
631,6,631,68,,,,,
632,2,632,76,,,,,
633,2,633,56,,,,,
634,4,634,68,,,,,
635,3,635,80,,,,,
636,1,636,72,,,,,
637,6,637,63,,,,,
638,2,638,73,,,,,
639,1,639,84,,,,,
640,2,640,63,,,,,
641,1,641,92,,,,,
642,2,642,69,,,,,
643,5,643,65,,,,,
644,1,644,80,,,,,
645,1,645,61,,,,,
646,2,646,69,,,,,
647,2,647,63,,,,,
648,3,648,71,,,,,
649,2,649,56,,,,,
650,2,650,61,,,,,
651,4,651,62,,,,,
652,1,652,84,,,,,
653,3,653,71,,,,,
654,3,654,57,,,,,
655,0,655,77,,,,,
656,0,656,84,,,,,
657,1,657,71,,,,,
658,1,658,88,,,,,
659,0,659,65,,,,,
660,1,660,63,,,,,
661,3,661,63,,,,,
662,1,662,83,,,,,
663,2,663,78,,,,,
664,4,664,70,,,,,
665,1,665,71,,,,,
666,1,666,64,,,,,
667,3,667,57,,,,,
668,0,668,62,,,,,
669,0,669,59,,,,,
670,1,670,73,,,,,
671,0,671,59,,,,,
672,1,672,61,,,,,
673,0,673,57,,,,,
674,1,674,61,,,,,
675,1,675,62,,,,,
676,0,676,58,,,,,
677,1,677,67,,,,,
678,0,678,71,,,,,
679,2,679,51,,,,,
680,1,680,69,,,,,
681,0,681,53,,,,,
682,2,682,77,,,,,
683,1,683,60,,,,,
684,1,684,62,,,,,
685,0,685,55,,,,,
686,1,686,69,,,,,
687,1,687,76,,,,,
688,1,688,63,,,,,
689,2,689,64,,,,,
690,0,690,68,,,,,
691,0,691,86,,,,,
692,0,692,94,,,,,
693,0,693,63,,,,,
694,0,694,84,,,,,
695,1,695,85,,,,,
696,0,696,107,,,,,
697,0,697,93,,,,,
698,0,698,101,,,,,
699,1,699,79,,,,,
700,1,700,114,,,,,
701,0,701,99,,,,,
702,1,702,116,,,,,
703,1,703,120,,,,,
704,1,704,108,,,,,
705,0,705,136,,,,,
706,2,706,140,,,,,
707,1,707,143,,,,,
708,1,708,151,,,,,
709,3,709,160,,,,,
710,1,710,134,,,,,
711,2,711,169,,,,,
712,1,712,143,,,,,
713,1,713,166,,,,,
714,2,714,152,,,,,
715,1,715,147,,,,,
716,1,716,144,,,,,
717,2,717,152,,,,,
718,1,718,152,,,,,
719,0,719,130,,,,,
720,2,720,146,,,,,
721,2,721,126,,,,,
722,0,722,136,,,,,
723,1,723,124,,,,,
724,0,724,105,,,,,
725,1,725,145,,,,,
726,2,726,127,,,,,
727,0,727,119,,,,,
728,0,728,104,,,,,
729,1,729,110,,,,,
730,1,730,127,,,,,
731,0,731,90,,,,,
732,2,732,96,,,,,
733,1,733,99,,,,,
734,1,734,110,,,,,
735,2,735,86,,,,,
736,5,736,86,,,,,
737,2,737,109,,,,,
738,0,738,93,,,,,
739,1,739,104,,,,,
740,0,740,98,,,,,
741,0,741,110,,,,,
742,1,742,89,,,,,
743,0,743,91,,,,,
744,2,744,90,,,,,
745,1,745,88,,,,,
746,2,746,108,,,,,
747,0,747,95,,,,,
748,2,748,80,,,,,
749,1,749,91,,,,,
750,0,750,87,,,,,
751,0,751,98,,,,,
752,2,752,107,,,,,
753,1,753,99,,,,,
754,2,754,97,,,,,
755,2,755,79,,,,,
756,0,756,95,,,,,
757,2,757,95,,,,,
758,1,758,88,,,,,
759,1,759,117,,,,,
760,1,760,110,,,,,
761,1,761,93,,,,,
762,0,762,94,,,,,
763,0,763,108,,,,,
764,1,764,95,,,,,
765,0,765,93,,,,,
766,2,766,108,,,,,
767,0,767,93,,,,,
768,1,768,100,,,,,
769,1,769,87,,,,,
770,0,770,78,,,,,
771,2,771,87,,,,,
772,1,772,95,,,,,
773,0,773,84,,,,,
774,0,774,83,,,,,
775,1,775,101,,,,,
776,2,776,91,,,,,
777,1,777,98,,,,,
778,0,778,105,,,,,
779,0,779,74,,,,,
780,1,780,81,,,,,
781,0,781,87,,,,,
782,1,782,102,,,,,
783,2,783,79,,,,,
784,0,784,85,,,,,
785,1,785,93,,,,,
786,0,786,89,,,,,
787,1,787,74,,,,,
788,2,788,64,,,,,
789,1,789,63,,,,,
790,0,790,78,,,,,
791,0,791,70,,,,,
792,0,792,60,,,,,
793,1,793,60,,,,,
794,1,794,61,,,,,
795,0,795,75,,,,,
796,0,796,59,,,,,
797,0,797,59,,,,,
798,1,798,73,,,,,
799,0,799,64,,,,,
800,0,800,68,,,,,
801,1,801,77,,,,,
802,1,802,55,,,,,
803,0,803,67,,,,,
804,0,804,47,,,,,
805,1,805,57,,,,,
806,0,806,50,,,,,
807,0,807,49,,,,,
808,0,808,60,,,,,
809,0,809,47,,,,,
810,0,810,53,,,,,
811,0,811,42,,,,,
812,1,812,40,,,,,
813,0,813,54,,,,,
814,0,814,33,,,,,
815,0,815,44,,,,,
816,1,816,39,,,,,
817,0,817,47,,,,,
818,0,818,30,,,,,
819,0,819,31,,,,,
820,0,820,40,,,,,
821,1,821,42,,,,,
822,1,822,27,,,,,
823,0,823,39,,,,,
824,0,824,21,,,,,
825,0,825,26,,,,,
826,0,826,37,,,,,
827,0,827,25,,,,,
828,0,828,26,,,,,
829,0,829,26,,,,,
830,0,830,28,,,,,
831,0,831,29,,,,,
832,0,832,29,,,,,
833,0,833,36,,,,,
834,0,834,41,,,,,
835,1,835,29,,,,,
836,0,836,34,,,,,
837,0,837,34,,,,,
838,1,838,32,,,,,
839,0,839,33,,,,,
840,0,840,53,,,,,
841,1,841,40,,,,,
842,0,842,45,,,,,
843,0,843,47,,,,,
844,0,844,62,,,,,
845,0,845,59,,,,,
846,0,846,53,,,,,
847,1,847,74,,,,,
848,0,848,66,,,,,
849,0,849,73,,,,,
850,1,850,84,,,,,
851,0,851,78,,,,,
852,0,852,102,,,,,
853,0,853,120,,,,,
854,1,854,116,,,,,
855,0,855,120,,,,,
856,0,856,140,,,,,
857,2,857,120,,,,,
858,0,858,147,,,,,
859,1,859,191,,,,,
860,2,860,192,,,,,
861,1,861,186,,,,,
862,0,862,199,,,,,
863,0,863,237,,,,,
864,5,864,226,,,,,
865,1,865,221,,,,,
866,2,866,272,,,,,
867,1,867,287,,,,,
868,2,868,275,,,,,
869,4,869,290,,,,,
870,1,870,275,,,,,
871,1,871,270,,,,,
872,1,872,259,,,,,
873,0,873,319,,,,,
874,1,874,289,,,,,
875,2,875,277,,,,,
876,0,876,309,,,,,
877,3,877,303,,,,,
878,1,878,267,,,,,
879,0,879,252,,,,,
880,2,880,297,,,,,
881,0,881,261,,,,,
882,1,882,233,,,,,
883,2,883,205,,,,,
884,2,884,202,,,,,
885,0,885,174,,,,,
886,1,886,190,,,,,
887,0,887,186,,,,,
888,0,888,175,,,,,
889,0,889,155,,,,,
890,1,890,147,,,,,
891,0,891,132,,,,,
892,0,892,117,,,,,
893,0,893,90,,,,,
894,1,894,113,,,,,
895,0,895,106,,,,,
896,2,896,84,,,,,
897,1,897,89,,,,,
898,0,898,109,,,,,
899,0,899,88,,,,,
900,0,900,69,,,,,
901,0,901,54,,,,,
902,0,902,50,,,,,
903,0,903,59,,,,,
904,0,904,43,,,,,
905,0,905,36,,,,,
906,0,906,30,,,,,
907,0,907,41,,,,,
908,0,908,33,,,,,
909,0,909,28,,,,,
910,0,910,33,,,,,
911,0,911,32,,,,,
912,0,912,27,,,,,
913,0,913,22,,,,,
914,0,914,21,,,,,
915,0,915,16,,,,,
916,0,916,21,,,,,
917,0,917,22,,,,,
918,0,918,22,,,,,
919,0,919,20,,,,,
920,0,920,25,,,,,
921,0,921,18,,,,,
922,0,922,27,,,,,
923,0,923,18,,,,,
924,0,924,17,,,,,
925,0,925,11,,,,,
926,0,926,19,,,,,
927,0,927,11,,,,,
928,0,928,15,,,,,
929,0,929,18,,,,,
930,0,930,9,,,,,
931,0,931,11,,,,,
932,1,932,14,,,,,
933,0,933,15,,,,,
934,0,934,14,,,,,
935,0,935,17,,,,,
936,0,936,11,,,,,
937,0,937,11,,,,,
938,0,938,16,,,,,
939,0,939,9,,,,,
940,0,940,10,,,,,
941,0,941,11,,,,,
942,0,942,11,,,,,
943,0,943,18,,,,,
944,0,944,12,,,,,
945,0,945,12,,,,,
946,0,946,18,,,,,
947,0,947,14,,,,,
948,0,948,16,,,,,
949,0,949,19,,,,,
950,0,950,20,,,,,
951,0,951,13,,,,,
952,0,952,18,,,,,
953,0,953,9,,,,,
954,0,954,9,,,,,
955,0,955,13,,,,,
956,0,956,14,,,,,
957,0,957,13,,,,,
958,0,958,14,,,,,
959,0,959,12,,,,,
960,0,960,14,,,,,
961,0,961,12,,,,,
962,0,962,14,,,,,
963,0,963,9,,,,,
964,0,964,15,,,,,
965,1,965,11,,,,,
966,0,966,16,,,,,
967,0,967,8,,,,,
968,0,968,15,,,,,
969,0,969,13,,,,,
970,0,970,14,,,,,
971,0,971,8,,,,,
972,0,972,12,,,,,
973,1,973,21,,,,,
974,0,974,12,,,,,
975,0,975,12,,,,,
976,0,976,9,,,,,
977,0,977,15,,,,,
978,0,978,16,,,,,
979,1,979,14,,,,,
980,0,980,15,,,,,
981,0,981,13,,,,,
982,0,982,17,,,,,
983,0,983,15,,,,,
984,0,984,13,,,,,
985,0,985,8,,,,,
986,0,986,9,,,,,
987,0,987,13,,,,,
988,0,988,8,,,,,
989,0,989,8,,,,,
990,0,990,10,,,,,
991,0,991,10,,,,,
992,0,992,7,,,,,
993,0,993,14,,,,,
994,0,994,7,,,,,
995,0,995,6,,,,,
996,1,996,9,,,,,
997,0,997,10,,,,,
998,0,998,9,,,,,
999,0,999,10,,,,,
1000,0,1000,9,,,,,
1001,1,1001,8,,,,,
1002,0,1002,5,,,,,
1003,0,1003,10,,,,,
1004,0,1004,8,,,,,
1005,0,1005,9,,,,,
1006,0,1006,10,,,,,
1007,0,1007,9,,,,,
1008,0,1008,2,,,,,
1009,0,1009,4,,,,,
1010,0,1010,5,,,,,
1011,0,1011,6,,,,,
1012,0,1012,6,,,,,
1013,0,1013,2,,,,,
1014,0,1014,4,,,,,
1015,0,1015,7,,,,,
1016,0,1016,9,,,,,
1017,0,1017,5,,,,,
1018,0,1018,6,,,,,
1019,0,1019,4,,,,,
1020,0,1020,4,,,,,
1021,0,1021,3,,,,,
1022,0,1022,4,,,,,
1023,375,1023,1174,,,,,