&b / Â°,R_0 / 1/s,R_1 / 1/s,R_2 / 1/s,R_3 / 1/s,R_4 / 1/s,R_5 / 1/s,R_6 / 1/s,R_7 / 1/s,R_8 / 1/s,R_9 / 1/s
2,,,,,,,,,,
"2,1",,,,,,,,,,
"2,2",,,,,,,,,,
"2,3",,,,,,,,,,
"2,4",,,,,,,,,,
"2,5",,,,,,,,,,
"2,6",,,,,,,,,,
"2,7",,,,,,,,,,
"2,8",,,,,,,,,,
"2,9",,,,,,,,,,
3,,,,,,,,,,
"3,1",,,,,,,,,,
"3,2",,,,,,,,,,
"3,3",,,,,,,,,,
"3,4",,,,,,,,,,
"3,5",,,,,,,,,,
"3,6",,,,,,,,,,
"3,7",,,,,,,,,,
"3,8",,,,,,,,,,
"3,9",,,,,,,,,,
4,,,,,,,,,,
"4,1",,,,,,,,,,
"4,2",,,,,,,,,,
"4,3",,,,,,,,,,
"4,4",,,,,,,,,,
"4,5",,,,,,,,,,
"4,6",,,,,,,,,,
"4,7",,,,,,,,,,
"4,8",,,,,,,,,,
"4,9",,,,,,,,,,
5,,,,,,,,,,
"5,1",,,,,,,,,,
"5,2",,,,,,,,,,
"5,3",,,,,,,,,,
"5,4",,,,,,,,,,
"5,5",,,,,,,,,,
"5,6",,,,,,,,,,
"5,7",,,,,,,,,,
"5,8",,,,,,,,,,
"5,9",,,,,,,,,,
6,,,,,,,,,,
"6,1",,,,,,,,,,
"6,2",,,,,,,,,,
"6,3",,,,,,,,,,
"6,4",,,,,,,,,,
"6,5",,,,,,,,,,
"6,6",,,,,,,,,,
"6,7",,,,,,,,,,
"6,8",,,,,,,,,,
"6,9",,,,,,,,,,
7,,,,,,,,,,
"7,1",,,,,,,,,,
"7,2",,,,,,,,,,
"7,3",,,,,,,,,,
"7,4",,,,,,,,,,
"7,5",,,,,,,,,,
"7,6",,,,,,,,,,
"7,7",,,,,,,,,,
"7,8",,,,,,,,,,
"7,9",,,,,,,,,,
8,42,"89,8","143,5",183,"220,5","284,8","313,8","340,3","378,8",418
"8,1","42,3","91,5","140,3","185,5",231,"272,3","298,3","335,5","373,3",436
"8,2","40,3","93,8","135,8",182,"222,8","276,8","292,3","339,3","383,5","419,3"
"8,3",51,"83,8",142,"165,8","223,3","263,3","300,5","350,3","379,3","411,8"
"8,4","43,5","84,3","136,5",186,"229,3","238,8","291,5","348,8","367,5","421,5"
"8,5",40,"91,8","136,3",185,199,"251,5",305,"340,8","372,3","408,5"
"8,6","47,3","84,5","127,5","178,3","204,3",251,305,"332,3","368,3",405
"8,7","41,5","92,5","128,8","168,3","222,3","266,8","287,3","335,3","351,5","386,8"
"8,8","46,3","88,8","135,5",173,"226,8","265,3","303,8","358,3","376,3","417,3"
"8,9","53,8","116,8",183,"236,3","265,3",341,"375,8",424,"478,8","517,3"
9,86,"177,8",252,"336,5","413,5","492,8","561,3",602,"708,3",749
"9,1","117,5","250,8","343,8","450,3","547,8","630,5","756,5",818,909,"978,8"
"9,2",115,"214,5","336,5","430,3","542,5","622,5",738,"821,3",922,987
"9,3","63,5","132,3","197,5","259,3","331,5","403,3","459,3","508,3","585,3","627,5"
"9,4","51,8",102,"139,5",178,244,"281,3",307,360,407,"419,3"
"9,5","50,3","90,8","137,3","179,3","237,5","269,8","299,8","333,8","396,5","394,8"
"9,6",46,"96,8",136,"178,8",223,"254,3","301,3",332,376,"404,8"
"9,7",46,90,"145,3",182,"231,5","260,5","294,8","341,8",375,"415,5"
"9,8","41,8","92,8",131,"176,8",217,"267,5",293,"340,5","380,8","419,3"
"9,9","44,8",100,"139,3","180,8",233,"283,8","305,5",352,"394,8",440
10,55,"118,5","165,5","230,8","279,3","338,5","387,8",422,"480,8","512,8"
"10,1","144,8","295,3",466,"576,5","698,8","847,5",966,"1052,8","1143,8","1242,3"
"10,2","321,8","625,8",923,"1151,3","1378,5","1617,8","1858,3","1977,5",2195,"2292,3"
"10,3","373,3",691,"975,3","1294,3","1566,8","1778,3","2015,5","2261,3","2505,3","2678,5"
"10,4",177,352,"515,3","678,3",835,988,1170,"1343,5","1555,5","1631,5"
"10,5","59,8","117,3","177,3","240,5","283,5","354,5","410,5","456,5",534,"605,5"
"10,6","37,8","93,8",122,"161,5",189,"238,5","257,8","296,8",368,385
"10,7","37,5","72,8","109,8","147,5",182,"224,3",246,295,308,355
"10,8","37,5",73,"116,5","154,5",180,"217,5","242,3","285,8","310,8","358,3"
"10,9",37,"67,8",104,140,"182,5",211,"242,5","280,8","309,5","333,3"
11,"32,8","71,5","111,8","137,3","168,8",218,"221,3","254,3","301,3","332,8"
"11,1",,,,,,,,,,
"11,2",,,,,,,,,,
"11,3",,,,,,,,,,
"11,4",,,,,,,,,,
"11,5",,,,,,,,,,
"11,6",,,,,,,,,,
"11,7",,,,,,,,,,
"11,8",,,,,,,,,,
"11,9",,,,,,,,,,
12,,,,,,,,,,
"12,1",,,,,,,,,,
"12,2",,,,,,,,,,
"12,3",,,,,,,,,,
"12,4",,,,,,,,,,
"12,5",,,,,,,,,,
"12,6",,,,,,,,,,
"12,7",,,,,,,,,,
"12,8",,,,,,,,,,
"12,9",,,,,,,,,,
13,,,,,,,,,,
"13,1",,,,,,,,,,
"13,2",,,,,,,,,,
"13,3",,,,,,,,,,
"13,4",,,,,,,,,,
"13,5",,,,,,,,,,
"13,6",,,,,,,,,,
"13,7",,,,,,,,,,
"13,8",,,,,,,,,,
"13,9",,,,,,,,,,
14,,,,,,,,,,
"14,1",,,,,,,,,,
"14,2",,,,,,,,,,
"14,3",,,,,,,,,,
"14,4",,,,,,,,,,
"14,5",,,,,,,,,,
"14,6",,,,,,,,,,
"14,7",,,,,,,,,,
"14,8",,,,,,,,,,
"14,9",,,,,,,,,,
15,,,,,,,,,,
"15,1",,,,,,,,,,
"15,2",,,,,,,,,,
"15,3",,,,,,,,,,
"15,4",,,,,,,,,,
"15,5",,,,,,,,,,
"15,6",,,,,,,,,,
"15,7",,,,,,,,,,
"15,8",,,,,,,,,,
"15,9",,,,,,,,,,
16,,,,,,,,,,
"16,1",,,,,,,,,,
"16,2",,,,,,,,,,
"16,3",,,,,,,,,,
"16,4",,,,,,,,,,
"16,5",,,,,,,,,,
"16,6",,,,,,,,,,
"16,7",,,,,,,,,,
"16,8",,,,,,,,,,
"16,9",,,,,,,,,,
17,,,,,,,,,,
"17,1",,,,,,,,,,
"17,2",,,,,,,,,,
"17,3",,,,,,,,,,
"17,4",,,,,,,,,,
"17,5",,,,,,,,,,
"17,6",,,,,,,,,,
"17,7",,,,,,,,,,
"17,8",,,,,,,,,,
"17,9",,,,,,,,,,
18,,,,,,,,,,
"18,1",,,,,,,,,,
"18,2",,,,,,,,,,
"18,3",,,,,,,,,,
"18,4",,,,,,,,,,
"18,5",,,,,,,,,,
"18,6",,,,,,,,,,
"18,7",,,,,,,,,,
"18,8",,,,,,,,,,
"18,9",,,,,,,,,,
19,,,,,,,,,,
"19,1",,,,,,,,,,
"19,2",,,,,,,,,,
"19,3",,,,,,,,,,
"19,4",,,,,,,,,,
"19,5",,,,,,,,,,
"19,6",,,,,,,,,,
"19,7",,,,,,,,,,
"19,8",,,,,,,,,,
"19,9",,,,,,,,,,
20,,,,,,,,,,
"20,1",,,,,,,,,,
"20,2",,,,,,,,,,
"20,3",,,,,,,,,,
"20,4",,,,,,,,,,
"20,5",,,,,,,,,,
"20,6",,,,,,,,,,
"20,7",,,,,,,,,,
"20,8",,,,,,,,,,
"20,9",,,,,,,,,,
21,,,,,,,,,,
"21,1",,,,,,,,,,
"21,2",,,,,,,,,,
"21,3",,,,,,,,,,
"21,4",,,,,,,,,,
"21,5",,,,,,,,,,
"21,6",,,,,,,,,,
"21,7",,,,,,,,,,
"21,8",,,,,,,,,,
"21,9",,,,,,,,,,
22,,,,,,,,,,
"22,1",,,,,,,,,,
"22,2",,,,,,,,,,
"22,3",,,,,,,,,,
"22,4",,,,,,,,,,
"22,5",,,,,,,,,,
"22,6",,,,,,,,,,
"22,7",,,,,,,,,,
"22,8",,,,,,,,,,
"22,9",,,,,,,,,,
23,,,,,,,,,,
"23,1",,,,,,,,,,
"23,2",,,,,,,,,,
"23,3",,,,,,,,,,
"23,4",,,,,,,,,,
"23,5",,,,,,,,,,
"23,6",,,,,,,,,,
"23,7",,,,,,,,,,
"23,8",,,,,,,,,,
"23,9",,,,,,,,,,
24,,,,,,,,,,
"24,1",,,,,,,,,,
"24,2",,,,,,,,,,
"24,3",,,,,,,,,,
"24,4",,,,,,,,,,
"24,5",,,,,,,,,,
"24,6",,,,,,,,,,
"24,7",,,,,,,,,,
"24,8",,,,,,,,,,
"24,9",,,,,,,,,,
25,,,,,,,,,,